ModelID,BRCA1 (672),NOTCH3 (4854),CTCF (10664),CDK6 (1021),MET (4233),ARID1A (8289),PIK3CA (5290),KRAS (3845),NOTCH2 (4853),APC (324),CDK4 (1019),MYC (4609),IDH1 (3417),BRCA2 (675),RB1 (5925),TP53 (7157),SMAD4 (4089),ERBB2 (2064),EGFR (1956),CDKN2A (1029),NOTCH1 (4851),BRAF (673),CTNNB1 (1499),ALK (238),PTEN (5728),IDH2 (3418),NF2 (4771),NF1 (4763),NOTCH4 (4855)
ACH-000341,5.541638734436141,0.6780719051126377,5.395405604566331,4.646738698307846,3.4918530963296748,5.921721947009604,4.23035674505615,5.751677945687579,0.5459683691052926,3.9945797242157473,8.394591309534631,1.4854268271702415,6.553206886230258,3.815575428862573,6.4535175792154975,5.779522386743769,5.663629258814752,3.311793717753649,4.656496370553495,1.599317793698226,0.1634987322828795,4.125981653854716,7.225448468610739,4.598126959919604,5.03342300153745,6.2197493545467255,3.817623257511431,4.943921326553485,2.7676547982373463
ACH-001740,5.2645364309990255,3.6158870739160567,6.131342539123261,5.708463165072116,4.2712762591759255,5.205157883920094,3.674686619927999,4.257010618206024,4.234961094839504,2.845991770664573,9.104624960320727,3.543495883425772,6.658497136656478,3.779259720372376,5.602587527342561,3.333423733725192,5.73633427697511,4.805292455600712,0.01435529297707,2.821710215034674,4.787641414483327,2.2448870591235344,8.319175332905028,4.595145567990858,3.541019153133559,8.054197294388812,3.647314509547136,4.515384460636948,1.3617683594191536
ACH-000417,4.593353770980297,3.289834465177509,4.807354922057604,4.024142345897803,7.318678373736547,4.892391025913404,3.734438666137167,4.613531652917927,5.214901910160696,2.7441610955704103,7.540554292475151,6.0002254034909495,7.08672008645982,2.553360503335328,3.85897561429202,6.493615313577235,2.070389327891398,6.1945598860226125,5.1026581313637385,0.5360529002402097,2.778208576398088,3.2539892662307865,8.249445341085838,0.1243281350022017,4.761817142507141,5.988911864954021,4.849999259466098,4.560714954474479,0.6870606883398922
ACH-001393,5.287250643254617,3.2357270598380583,4.615887073916057,0.722466024471091,3.1667154449664223,4.081510068120917,3.1160319934471103,4.3826672527450405,3.793895882548878,2.39231742277876,5.955824240806441,3.876762490781555,7.872767209798709,0.9855004303048848,2.3673710656485296,1.7484612330040354,2.8011586560936985,11.411881676996298,1.4168397419128291,2.1342209397606338,0.8073549220576041,2.634593268445757,5.59215800212536,0.0565835283663675,3.983677694698067,8.113950482422505,3.2809563138310565,2.903038270112912,0.0
ACH-000120,5.908332569782425,4.747924416238441,5.902073579310743,3.747387399652718,0.4436066514756145,4.815575428862573,4.375734538583156,4.689299160535892,4.95093492831454,4.002702520379824,8.09270429397976,0.7311832415722002,5.937815168803419,2.918386234446348,5.31397137105902,6.41006969175638,5.939461678362786,5.469885976274464,3.969933274697856,3.499527024215096,4.200849574637213,3.1731274334806563,7.666330536349624,0.0426443374084937,5.710117632043446,5.471512648045499,4.280956313831056,4.818646082822539,0.9107326619029126
ACH-001694,2.1731274334806563,5.127633279725874,4.832890014164741,4.414812060565847,6.277240898332067,4.596935142387232,3.693765712217783,4.163498732282879,4.760220946466509,2.7548875021634687,6.255500733148386,6.375560793169459,7.877682909570121,0.5260688116675876,4.17951105027151,5.654779216959517,3.368768349090334,5.359661722333877,5.6940444130862025,5.937579799679659,1.831877241191673,2.636914580355878,6.908092340818271,0.1243281350022017,4.957450336347116,2.992768430768924,3.12267271882414,3.864928972289788,0.070389327891398
ACH-001542,2.1858665453113337,3.662205499653616,4.361768359419154,2.572889668420581,4.22573765346606,2.438292851579147,2.821710215034674,2.9708536543404835,2.769771739249448,1.948600847493356,7.593353770980297,4.440287820840419,7.227471546359283,1.8155754288625725,3.938285791884053,5.429281193335658,2.543495883425772,2.883620816285672,3.9439213265534856,0.2630344058337938,2.400537929583729,1.996388746447621,6.990047219573794,0.0426443374084937,3.9476661567960094,4.5861642459309095,3.111031312388744,2.903038270112912,0.1505596765753814
ACH-002509,4.085764553778314,4.319039815562536,5.185470146066942,4.846493315964563,0.7048719644563528,4.868390453054454,3.887525270741588,4.088311235888661,4.236492618381302,2.4646682670034443,9.107661718137669,4.672990993827748,5.690975738343275,2.2570106182060234,5.326249700837456,6.561478891501007,4.762880292916999,5.143638309922037,0.0426443374084937,0.0,4.0574502721839,2.903038270112912,7.680535344005173,0.0285691521967709,3.05484847699562,6.333781500631152,3.422233000683048,4.344828496997441,1.84799690655495
ACH-000438,4.816599706534912,0.8559896973084807,5.023255352300303,3.82273014794452,6.417177411906387,4.620586410451877,2.983677694698067,5.396433531250992,1.411426245726465,3.704871964456353,7.359046706625515,7.041549645011417,6.946964741155799,2.944858445807539,2.877744249949002,5.147713722352154,4.182692297516191,3.349082146391089,6.247927513443585,8.135042286233652,2.935459747805289,3.1176950426697547,8.265990028140525,0.0285691521967709,4.810443103845175,5.657354181523702,3.641546029087524,4.152183419055046,0.2868811477881615
ACH-001366,5.069530325162305,0.3561438102252753,5.068670810665099,4.260025655961456,1.5058909297299574,4.881664619320345,2.851998837112446,4.51096191927738,0.0,2.729008870337863,11.594791118089264,0.2750070474998697,5.915759896038,3.00539998774259,3.748461233004035,5.167117030227439,4.616475328782878,3.144046369616707,1.280956313831056,5.019701914442548,1.925999418556223,2.693765712217783,6.951517858962451,2.498250867527825,4.416839741912829,7.164906926675688,3.035623909730721,3.5185351389821804,1.3785116232537298
ACH-000653,5.387155717662981,0.0840642647884745,5.354028938054387,5.36387192485753,1.4382928515791469,5.72137265947682,3.431622959713292,4.313245851787562,6.003827078111476,4.129283016944966,6.721919445551544,9.683977106975602,3.647314509547136,2.488000770834068,4.656496370553495,0.3785116232537298,5.3348542693316325,1.7484612330040354,0.137503523749935,6.011674533380918,2.169925001442312,3.4436066514756147,5.853247167242152,0.01435529297707,5.918386234446348,7.2538002214764195,3.765534746362977,3.476381687567235,0.3448284969974411
ACH-000839,3.6158870739160567,1.4329594072761065,4.195347598322219,3.5777309314900805,5.642123916153487,3.8328900141647417,3.0617761975866897,2.942983598187102,3.286881147788161,2.39231742277876,6.443440891144429,5.904724928390404,5.575614877619633,2.372952097911829,3.4789718050329426,4.517275693209582,4.182692297516191,3.6380738371807184,5.854743738995535,6.019701914442548,2.0250287944915226,2.761285273361619,6.254745197629213,0.1634987322828795,4.857980995127572,3.343407822297814,3.932628157022127,3.3291235962915664,0.1505596765753814
ACH-000673,4.561937059622433,1.0071955014042038,5.826548487290915,4.904965718684027,6.966361247293608,5.554281862626391,3.919340082442013,4.097610796626422,5.79259510251225,3.8747969658986654,8.765534746362977,6.134631671447647,6.041330606820623,2.788685710613534,4.984133594540979,5.764473550992666,5.705425039042727,4.426264754702098,4.256255873202732,0.1505596765753814,3.496973580998276,2.9011082430145123,7.290479698251308,1.9107326619029128,4.224194663970433,5.308521062193259,5.123086750981061,3.9476661567960094,1.0840642647884746
ACH-001524,2.0461417816447205,3.3175935046234715,4.773468927905194,4.541638734436141,4.444932048942182,4.577126661307052,4.688180358586926,4.263785613890803,4.298658315564516,3.150559676575381,7.327058562741092,2.715893370547605,9.423031846807088,0.5160151470036647,4.207111961207714,5.48058827023386,3.463360885816658,5.726831217032493,5.764473550992666,5.584661907941469,2.990954860396993,3.1811025507537978,6.779785005301132,0.0,4.674686619927999,2.1984941536390834,2.7441610955704103,4.405311682597445,0.137503523749935
ACH-000069,5.728736843366021,0.5160151470036647,5.657640005207824,4.314696525656286,0.2750070474998697,5.553360503335328,4.119356177039675,3.653060017104565,2.0,3.571676809970932,7.496094790072093,6.212180210044431,5.693486957499325,3.6959938131099,6.027905996569885,6.141187525005,4.922673592849446,1.956056652412403,0.8237493603082727,3.602884408718418,4.2471680003747725,4.085764553778314,6.35843142862635,0.0285691521967709,6.399342019125501,6.695019442356839,4.2890967024199895,3.5223068928713888,1.2448870591235344
ACH-002996,4.260778431893426,0.8718436485093178,4.650764559116903,4.001802242633985,5.513806537433724,4.525442506018121,3.41006969175638,3.9231491804723087,5.169123281476757,2.994579724215748,8.131033798163873,6.247357916131104,7.118733475767844,1.944858445807539,3.142413437873741,5.653060017104565,4.078951341394822,1.655351828612554,3.953265239014844,7.5851879042121055,0.2387868595871165,2.414135532984451,8.38249434029312,0.0426443374084937,4.395062799517578,4.510329019490572,3.3701642805402097,3.792855352362489,0.6599245584023783
ACH-003142,5.557348817524803,2.8196681834964554,5.340918270272116,3.4154882710497003,5.278728212938939,5.400879436282184,3.953265239014844,4.678071905112637,6.446752484566551,3.9136075118230993,7.426264754702098,5.779259720372376,6.745371805265969,3.722466024471091,5.713420884868084,6.520579396289891,5.164705840182799,5.144454313926194,4.750070485865693,5.829342193902803,2.0669502439246266,3.032100843167024,7.676380255466924,0.0285691521967709,5.043519493662743,5.753283616460879,4.499527024215096,4.794935662803536,0.6229303509201767
ACH-000323,3.643856189774725,0.4541758931858022,4.935931139752267,5.459431618637297,4.2660368939953175,5.9481335778404,3.261530815243406,3.0789513413948217,5.694323060125386,3.468583317006828,7.548513689680483,5.41006969175638,6.521678951603199,2.548436624696042,1.6690267655096307,5.016585460434449,5.014801602351361,4.034743949324734,4.856487779495678,0.3334237337251918,2.9597701552114675,2.550900664647523,7.437876885529242,1.3673710656485294,4.2539892662307865,6.69752363881355,5.448240225216066,3.3798981635246923,1.0772429989324606
ACH-000021,3.655351828612554,1.510961919277379,3.690417095532466,3.8669079781431663,4.02945288578697,4.94626298433245,3.270528942380718,2.929790997718597,2.1984941536390834,2.729008870337863,7.854556752404528,4.5963388642052,5.694323060125386,3.552131108253784,3.2249663650002742,4.15704371014558,5.000450771770857,5.891419186846079,5.359310316890443,7.440786132413236,0.2630344058337938,3.0197019144425483,6.181897643108388,0.2868811477881615,5.010779838753242,6.1681205045955645,4.669593751188333,2.974529312483882,1.2868811477881614
ACH-001863,4.650190123496775,2.9011082430145123,4.870857864363762,3.5096958419333872,7.061668207389335,4.025028794491522,3.365972427593384,4.746850183098051,3.5545888516776376,2.3476656563009706,7.901409979999464,6.7824085649273735,8.43600355269717,3.645009884391095,4.873321062914816,2.718087583960517,3.955126781261366,8.243316817495234,7.068563335338875,4.423578170981798,2.422233000683048,3.0461417816447205,6.161887682376894,0.070389327891398,4.125981653854716,3.800123352826528,4.2024177215751815,4.524815928357506,0.0976107966264223
ACH-001996,4.228818690495881,1.6825732973475784,3.834913429701039,2.4776773275653072,6.152589069287125,4.2024177215751815,2.702657543390911,3.5897634869849773,4.285402218862249,1.584962500721156,5.80967167790706,4.25171909260596,7.933985654450427,2.759155833800272,3.861955364144869,4.295723024539968,2.9708536543404835,6.096767854714688,4.448240225216066,0.0,1.0,2.400537929583729,6.88410945135923,0.2016338611696504,3.611172380044005,5.119356177039675,4.888012585402829,3.060047383669939,0.4114262457264649
ACH-000980,5.739308070860385,0.4005379295837288,6.080018029089175,0.963474123974886,0.1763227726404628,5.706806798597532,3.633431210355632,4.321928094887363,2.9708536543404835,3.1858665453113337,8.21091481607392,0.3334237337251918,5.788424707439437,3.303050084681673,2.277984747299765,5.102238193930738,5.97315203787724,2.533563348214512,2.7463127664254587,8.08666701791074,0.0565835283663675,3.5372960670908418,6.832003876701159,1.7180875839605168,2.873813198359087,6.911092331587135,5.747924416238441,4.673556423990145,1.9107326619029128
ACH-000106,3.8904466926799057,0.0285691521967709,4.376429311069923,4.023255352300303,0.1763227726404628,5.109778429078662,3.942983598187102,2.558267634055736,2.127633279725874,2.855989697308481,7.3313648504954525,6.72941681464735,5.840463233869542,2.881664619320345,4.418189947945766,5.493134922305505,4.94251450533924,2.9068905956085187,0.1110313123887439,4.132576842670009,3.807354922057604,3.846994686965573,6.107478646626618,0.0285691521967709,5.316869805064333,7.6296480441874355,4.004501392234941,3.932628157022127,3.221877081077034
ACH-003156,5.739308070860385,2.316145742293356,5.394376944957055,4.574707046415546,6.7238315664953205,5.476057595677545,3.702657543390911,4.983221650742669,5.685099172006606,3.957914598632985,6.669735462797984,6.645586385913608,8.404247481318137,4.571676809970931,5.166313747889934,5.4379600883344725,5.186659017202113,5.38646609286931,5.7309116243181,5.053980168187652,2.5459683691052923,3.3348542693316325,8.28419947178059,0.1505596765753814,4.345538310070007,4.903038270112912,4.891905188211931,4.887037791419197,0.4750848829487829
ACH-000734,4.127633279725874,2.438292851579147,4.986410935252045,2.73768676140986,5.4432751117658045,4.97865326490861,2.568032104771279,3.476381687567235,3.802193216941825,2.9818526532897405,7.701549056943071,7.014913158124925,8.743488039789185,3.1391420191456887,3.959770155211468,5.722192760895903,4.413458688007979,4.777156666004501,4.818646082822539,6.928725622870757,2.0107798387532423,3.257010618206024,7.447909748742077,0.0976107966264223,3.7037651787934096,5.46532151358055,3.4918530963296748,3.8972404255748,0.2265085298086797
ACH-000845,4.305970520984387,3.0107798387532423,4.529196267999391,4.172327491657617,7.750070485865693,4.725195817226664,3.13586316536868,4.151371776253954,4.841469999465799,3.468583317006828,6.494735604862797,6.046578366620329,5.938756261492295,3.307428525192248,3.493134922305505,3.0,4.627606838129649,5.239550796613645,6.294804519994466,6.993334704293833,2.724650271732968,3.422233000683048,7.046469232761894,0.2750070474998697,4.986865972329115,2.341985747228616,4.9354597478052895,4.522306892871389,0.8399595874895318
ACH-001982,4.125155131322289,0.2265085298086797,4.234961094839504,3.364572432295856,5.7051485282530185,4.516645557780962,2.877744249949002,4.148934104526339,4.564378168565064,2.634593268445757,7.7357252450765746,5.20633064787105,8.06813335395103,1.3504972470841332,3.925049964727359,4.302319050948834,4.346247774082776,1.7570232465074596,0.0,0.0,1.1763227726404628,3.3798981635246923,8.999379958753089,0.5160151470036647,3.9307373375628862,5.849999259466098,3.690417095532466,3.64961545906341,0.8953026213333066
ACH-000730,5.05006629830629,0.84799690655495,4.588564737401351,3.20006486151431,5.465974464504069,4.37851162325373,2.495695162624069,3.612352498752662,4.3729520979118295,3.979110755015786,8.124845063253419,6.362119166725657,7.221683781010973,3.16349873228288,3.956056652412403,4.033863451866284,4.478324711485028,3.270528942380718,0.5459683691052926,0.4956951626240687,2.0806576633452254,3.2094533656289497,8.929583903104614,1.6182386555954549,4.069530325162305,4.545968369105292,4.2630344058337934,4.084914659767938,0.8718436485093178
ACH-001334,4.316145742293356,4.614709844115208,4.247927513443585,2.643856189774725,6.392317422778761,4.525442506018121,3.0531113364595623,3.3476656563009706,3.985500430304885,2.6229303509201767,6.723422039585,4.880685525261125,5.561631630375841,2.867896463992655,3.687060688339893,3.736604875314249,2.422233000683048,4.9804823555382605,4.316145742293356,5.917909073852982,2.503348735167504,2.821710215034674,6.110613805500896,0.0,5.328405658958567,5.097189387235113,4.444269502413482,4.180307019969433,0.0840642647884745
