ModelID,ALK (238),APC (324),ARID1A (8289),BRAF (673),BRCA1 (672),BRCA2 (675),CDK4 (1019),CDK6 (1021),CDKN2A (1029),CTCF (10664),CTNNB1 (1499),EGFR (1956),ERBB2 (2064),IDH1 (3417),IDH2 (3418),KRAS (3845),MET (4233),MYC (4609),NF1 (4763),NF2 (4771),NOTCH1 (4851),NOTCH2 (4853),NOTCH3 (4854),NOTCH4 (4855),PIK3CA (5290),PTEN (5728),RB1 (5925),SMAD4 (4089),TP53 (7157)
ACH-000945,0.3222674512798376,0.0239282127577551,0.4386758702448734,0.0385219198342936,0.7277081747742749,0.8046070395241777,0.9779917543609872,0.9716945320497224,0.0179383582582757,1.0,0.0206701086274315,0.0475342678515523,0.2973105077702947,0.0365765813736171,0.0400609779753258,1.0,0.2289930601366594,1.0,0.0740753610473227,0.0104660983038004,0.0581366413572273,0.0368769863793418,0.022669797253076,0.0696667675000194,0.0710911984436495,0.0,0.0065916598481421,0.302109918031558,0.0122299557286522
ACH-000946,0.0549264116729095,0.4003900763886957,0.0344554135659634,0.0226365078161522,0.7872627111604064,0.891425986093654,0.6190832963553534,0.2273428140322318,0.010074870536081,0.9999627709554808,0.0148569863566999,0.6203252421351876,0.0939802317644482,0.0320182858322884,0.0171562229237993,0.3656345907122338,0.0656938450296175,0.9719062083869114,0.1024042354010298,0.0008845228432333,0.0090875272565493,0.0715079949642483,0.0074007443666677,0.1563831033408999,0.2154383685873309,0.0186113607578952,0.0099644333588095,0.1110149224109801,0.000244332407804
ACH-000947,0.0182722013508281,0.0625055380689764,0.0137471868633676,0.0143305953962593,0.5686574730231146,0.7507537090202024,0.9999165182857364,0.0413886061364797,0.0017016172573392,0.999860034981835,0.0163121475383565,0.0297183549027366,0.0779699595711539,0.7205002640047227,0.0088119099535628,0.7906221746944179,0.03768836932444,0.9979571100511648,0.0427681920711065,0.0865710866937393,0.0103327356602135,0.0286599506971165,0.0217138282899511,0.0200775022478629,0.0627925872135386,0.0008017425482841,7.629613271661353e-06,0.0384578259012717,1.6265367025045922e-05
ACH-000948,0.0097474086923555,0.6336655433639163,0.0125109089114092,0.0082851725297704,0.8261057154870727,0.9298176235867416,0.62721810879354,0.9575293351437668,0.0008134741979866,0.9999786519987997,0.1451302064588124,0.3348105754069666,0.2324253305627507,0.1433139484095505,0.0092104957267262,0.9574019874506438,0.0510421144983504,0.9895370212326562,0.0076433346982303,0.0003942922134409,0.0042630164131779,0.0434980122722739,0.0242752105879313,0.0328967595382906,0.9181988236065328,2.366992716392702e-05,7.161988430364342e-05,0.1189011468175462,5.0753384504970684e-06
ACH-000950,0.0117993587928292,0.4129694161276609,0.0088327904627732,0.4018168115264816,0.1042351795262363,0.2259471738096073,0.6906896519664553,0.7777610049247908,0.003142910502448,0.8888704885653309,0.9738591781332429,0.1369797559138155,0.3529295016040097,0.1183231520263011,0.0354533109332052,0.9747031012887594,0.0366412916748801,0.9767880999322784,0.0008535305308898,0.0017742276725655,0.0030824754145505,0.1680085682881268,0.0692378717205772,0.0335337506111663,0.02194823424389,0.000134924205408,0.0001260395888031,0.0115936538664912,6.063589849316783e-06
ACH-000953,0.0347184261286427,0.2287267114408507,0.481910602128066,0.0202538477831301,0.0404816198498687,0.059419706785048,0.7754907986628619,0.9983808293563998,0.0028589513624205,0.9788528976396578,0.0304602384346751,0.0369435438424474,0.2150805629570139,0.0235388845314334,0.0158428176872075,0.097317695004644,0.0247654565208189,1.0,0.0110715103263199,0.0051376534638573,0.0143105485828242,0.1023163143371411,0.0180811624789673,0.0750253083463244,0.9901825896735568,6.256092958907919e-05,0.0088727414770142,0.0200817163638689,0.002056731147743
ACH-000956,0.0442546458599663,0.6623881923204056,0.0234657705529009,0.0052218910095783,0.4306279877232666,0.6420556566632398,1.0,0.2970345197954975,0.0042292546025126,0.492460750464175,0.0039465841747577,0.0312623956706927,0.011902470280001,0.0638191195922834,0.0068693475332507,0.1252371602708911,0.0254926779928889,0.9999999999999972,0.4390188082673387,0.0058144709007016,0.016058044393934,0.0181594405447624,0.007690633934608,0.086271731230884,0.9663726007129928,0.0,0.0008213804346444,0.705818726271477,0.0
ACH-000957,0.0246892393468122,0.0143262152373301,0.0760326734884983,0.04201391775673,0.4323617048318081,0.953832319387052,0.8489093626284876,0.2528142537752459,0.0058070063649028,1.0,0.9999768697392972,0.6412053505464763,0.3108943766863252,0.0342122538350182,0.0223418434649371,0.9995909271126748,0.049290120870332,0.9980521263312798,0.0053790650909876,0.0017927512387847,0.2560313087930315,0.0537307765859704,0.0248349335080952,0.0102241677626757,0.9300374481320643,0.0008891500237558,0.0012203238443444,0.0665002130648036,8.303795413087926e-06
ACH-000958,0.0455648246566353,0.0837147992284084,0.003624030601812,0.0227279025513052,0.2092150588751191,0.8537802815832393,0.9786953587743206,0.1802439478812286,0.0127372529432318,0.9973228774966229,0.9996029135289416,0.8392705984393404,0.0616136794692638,0.0564440270704773,0.0131847843491372,0.2732592538220527,0.0639817935964494,0.9758650621227288,0.027997484072264,0.000323702139156,0.0126271129032252,0.0502206029840857,0.009753391995431,0.0405553102128139,0.8138056262888917,0.0007927111033744,0.0124720002443584,0.0947568294082531,0.0001502104433724
ACH-000959,0.0274095930373643,0.7675537538249216,0.067991854546797,0.00746547990577,0.9694944243491104,0.7319692092545953,0.5242004676501814,0.7130863850585486,0.0001942262698079,0.9907014878107588,0.999997377922438,0.9765158624689588,0.7887022279787279,0.0603525228928571,0.0042646756221458,0.9550842266857228,0.0132006603983222,1.0,0.0261143001565975,1.0741509785647646e-08,0.0446841402608372,0.057341488147653,0.0158425721987853,0.0314208176235672,0.9435116895277876,0.0036238754556519,1.3618065018309683e-06,0.1056518041509188,5.768193131771931e-07
ACH-000960,0.0151160527913117,0.6929770983646135,0.2496015433927368,0.0078408886103285,0.4908955854313518,0.6426573230593011,0.3429915040990903,0.9920526190127664,0.0018389617181736,0.9999885705917188,0.0658411402572806,0.0174342274534624,0.1229201387081692,0.019307452471455,0.0074640572560352,0.1969012889415493,0.0435358126918361,1.0,0.0215146168091453,0.006055626306789,0.053169188321994,0.0275551287534791,0.0186540149967139,0.0068021717010955,0.3160827085846124,0.0002797098555319,0.0191440061043538,0.0230455121045048,2.2910102661603943e-10
ACH-000961,0.0380304701966398,0.8800597311089472,0.0154731676391325,0.0032508290115404,0.8498039809943088,0.8813669298420188,0.2749968681860169,0.0035452740768021,0.000424123082004,1.0,0.0235444346250703,0.3342136891793869,0.5057369741506829,0.0054867199783717,0.1039130148240069,0.4204490027731078,0.0160726869056658,0.9995071101416227,0.0059877334406247,5.878528582526402e-08,0.0053039649312048,0.070609090366151,0.0048784563468933,0.0611395388189552,0.0094030105815694,0.0022150174260921,0.0642802960905844,0.0064654619116311,0.0167948676179465
ACH-000962,0.0628636999299277,0.2052193177827545,0.0009859776906784,0.0042921158355041,0.96795458527233,0.8938684484138629,0.3586108669554244,0.6943771897842506,0.0275419821939659,0.9999999613729436,0.3093534128625864,0.044503086419165,0.2957942264373882,0.2462165385702337,0.0115885709240441,0.1955462200934601,0.0037286682527255,0.9716528358668236,0.0002562226016675,9.56918749700663e-07,0.0035805829138332,0.0024278210660753,0.0301799218994943,0.1889249088433807,0.0928350715592086,0.0010052630736212,0.0019574851998899,0.0076771746139692,0.0001315460436016
ACH-000963,0.0329649560149226,0.635110568954462,0.0169228772836822,0.0074615310197601,0.2716696976228141,0.2712386572324047,0.9914385025820264,0.3068595932612141,0.0008077005183871,1.0,0.9937222893060184,0.5647894468208927,0.4100871673427144,0.0479368140544675,0.2342549547780874,0.4898351206983661,0.0954680571372248,0.9952987415777208,0.1847180002524888,0.0004410782119173,0.0446866220372978,0.0152444461971997,0.134998512664307,0.0610221217046551,0.3428623337534934,0.0144536380115037,0.0011999380507769,0.0380440610812776,0.0004235501658445
ACH-000965,0.0493634778668973,0.4820645053395153,0.0243905488368225,0.0244319030221708,0.4907363344532953,0.9524368384196196,0.9692577000142946,0.1200668418704883,0.0086921594770792,0.999952489389652,0.0244842681139281,0.5074318028051692,0.6081913163813893,0.0650181403622363,0.0514585275026162,0.0594221980695488,0.0583653488355347,0.9816284431549444,0.0016836519826122,0.0046566019699199,0.0053155448339033,0.0119839564636764,0.0049530659197995,0.0171323790510725,0.0756646484900088,0.0189491612327462,0.0011911111440334,0.079845247285575,0.0027362098317341
ACH-000966,0.0102627098664074,0.0594720782547523,0.0037080244757816,0.0277358953666046,0.1388257590808057,0.1374278224835845,0.997685461470791,0.1501583476156559,0.004234415939838,0.9999439935763902,0.0389749146518662,0.2579290303595245,0.2855012015553264,0.1517403404607403,0.0036138194305496,0.0206718025970753,0.0049314610467573,0.967857726067137,0.0267369212383344,0.0,0.0742756549715599,0.0487500189430277,0.0078603418806608,0.6836964855504278,0.9605668305021008,0.0016756555824001,0.0085013398221383,0.1412590196737148,0.0
ACH-000968,0.0302634051806677,0.3972627000618644,0.024992833255395,0.2034227252135314,0.9779194518032356,0.6355100095953552,0.910193851335086,0.5506750501894119,0.000268951606284,1.0,0.0803364741809717,0.1017269712445836,0.0723477077161851,0.2167195942101199,0.0260354939434616,0.9702352488597328,0.1432430307185379,0.9952003492453552,0.0235798868573295,0.5700828046513289,0.0161683373636736,0.1467291278107702,0.0075942933992965,0.0281217959482184,0.1000196761379476,2.848129028653249e-05,0.0133847050558026,0.0817014258004843,9.68705463003248e-06
ACH-000969,0.0326223409526366,0.0686112122493196,0.014300180842207,0.0178606806105908,0.7688866805946675,0.9803955782730734,0.4698104157570081,0.3070283334479085,0.0053727697826823,0.99089578106488,0.9984893153631128,0.0245481836476289,0.0764241080979676,0.0539227714564463,0.0047568489597407,0.5545035872619241,0.0385314827524952,0.9999886515808584,0.1365030045121376,0.0062547312965998,0.0035013356878858,0.0578989761073506,0.1334794611860397,0.0257344389049992,0.1751647781456191,0.0150729428772525,0.0115769467646964,0.5216765571800343,0.0061743532345839
ACH-000970,0.0328553039984966,0.334275200892644,0.0843355595966308,0.2654524790860718,0.9377270601524416,0.8604487843877573,0.9421987969354728,0.4849071472040802,0.0078731038552878,0.9999905231501296,0.3197700342012008,0.0893441200350052,0.3661172473561796,0.0167606874751466,0.0258279503823145,0.8796942326256295,0.0160997904001565,0.9907494726051972,0.0199491623796271,0.0439193674556937,0.0151290438944516,0.1297915596518161,0.0378357929929489,0.0079383337726088,0.509104769524553,0.0074171052621053,0.0040963932339344,0.0119592258166551,0.0025318903236286
ACH-000971,0.0120691484584911,0.0710475419862416,0.4425455468927362,0.3621473630095184,0.8287396024890685,0.7833218108738598,0.9397996666425096,0.3258988019818413,0.0105870235251275,0.9138551208650278,0.7709561633801774,0.0203112986605915,0.4197961076537416,0.0870683904514277,0.1413706586627853,1.0,0.1837949107786534,0.9723338220542428,0.0782115658109331,0.000732293608914,0.0193670563352494,0.0332047997895883,0.0098600033345203,0.1041024357871415,0.9514343665686448,0.0001548505040525,0.0012571223225894,0.3559279945408216,0.0002111470696188
ACH-000972,0.3496906690968659,0.5806063984275694,0.0461322404814851,0.0057417264443285,0.8714494615861768,0.706950792482648,0.7513000267920765,0.0272466078707057,0.0590266947385504,0.9996082114986758,0.0273441351844508,0.0567596548644093,0.1856620614399462,0.330044356118206,0.0236591582220485,0.431383504243878,0.0431497763686896,0.9883752512287663,0.0632634179500054,0.1407011480163237,0.0149197452536226,0.0711069260563091,0.1417300722593526,0.0204798466124262,0.3061384076322435,0.0107256032116514,0.0058209090502145,0.0518550824856605,0.0087815322924931
ACH-000973,0.0533440728372493,0.3872167322291833,0.1160114922041022,0.0340722708374174,0.8242301713522957,0.8843986508724817,0.9803423837469472,0.1265756432997341,0.0021672481076305,0.9994336858360814,0.58968866857172,0.2638152973586134,0.505251821841556,0.0764442650978053,0.0455777214442372,0.0208316494065583,0.3982739070324376,0.9919951564116344,0.0068796488272664,0.0003734678994109,0.0109118580207197,0.0251448378576594,0.0190302385157332,0.0068475313967836,0.659166468274746,0.014128230911456,0.0034005995981365,0.0433618644691512,0.0001930304416626
ACH-000974,0.0389873062656033,0.0565598144181626,0.0067053950342421,0.0135175320893339,0.3380119967069788,0.673148059220141,0.3395314812184054,0.7791381343425611,0.0011210235123399,0.996172054275396,0.3802763713975849,0.2108775255773277,0.1360836605830862,0.0469552913021381,0.0129916190599365,0.6106733105233921,0.0275454917017691,0.9614493747048736,0.0131541144504407,0.0080153609440538,0.0068274990153565,0.016958297661955,0.0185692514229996,0.0398006325072561,0.4578906417392189,0.0028028911011609,0.0005410970005533,0.0269906358333946,0.0
ACH-000975,0.0336000747070239,0.5189432008556374,0.0601566075815057,0.0426152712688964,0.968534592801906,0.6550927013708804,0.2321577818494295,0.0216022695087463,0.0214311116915256,0.9961353661127382,0.0889701883330068,0.0687270125602629,0.5219597895069326,0.0137783542842057,0.0445907534844994,0.2917647193787813,0.0265498561675805,1.0,0.0041807199569284,2.1875208688176985e-05,0.0357924788432161,0.0199847911557258,0.0433451459233733,0.0525897635499514,0.971888437960299,0.0044666304366048,0.0013997552936584,0.0693498291122714,0.0049529227525634
ACH-000976,0.1165797910142203,0.0871264308281688,0.8632517701655573,0.0209779115033591,0.6391706593107408,0.4462610187980356,0.5344066309036571,0.9730068500173308,0.0194825552269501,0.996170797936047,0.1066591572166774,0.972878874193672,0.4156465942431079,0.0185702187107334,0.037221199805584,0.9984451597844904,0.0310384051184408,0.9999999998161668,0.0255987920159534,0.0033688241011241,0.0237559774101287,0.2606177485577761,0.0314489695583447,0.151617167677265,0.1942259794142777,0.0043483161010327,0.0042662515475587,0.013157363604238,0.00763326215802
ACH-000977,0.0225657621301566,0.0474982985678801,0.6002911681602416,0.0246763120425952,0.8105327220278448,0.4971763916604282,1.0,0.0452486008313664,0.0002813184030662,0.9853033283592036,0.025010027709651,0.0230508283901021,0.0411793618207002,0.174574954550444,0.0462348050323406,0.173620608899203,0.0474489707099265,1.0,0.0622134121333585,0.4176588705106276,0.0216993422583405,0.0116797301150812,0.0060539367455469,0.0430190687812249,0.0934314323164685,0.0078587006915397,0.0003319733010674,0.2063092596251302,0.0
ACH-000978,0.0810368843882489,0.2378472961377086,0.0662227397705358,0.0040767377265526,0.2284764926757069,0.4642865646597044,0.1502251947231059,0.1311186291279445,0.0158987968809453,0.9965781349338948,0.0072976082824242,0.2522998819430175,0.3258264831688774,0.0916331399511738,0.0206076517827842,0.7200934872961148,0.0316245889607849,0.9943608344397954,0.2170628833931118,0.0023496853462979,0.1046887872515921,0.0356271778346363,0.066617536750603,0.3320375968145666,0.7229912395447861,8.279309793823709e-05,0.0019962158833585,0.0179076033309674,0.0087214226725622
ACH-000979,0.0416029232587476,0.0912127383546065,0.0360659847102475,0.0092970920066747,0.2890882020244956,0.4013798837294018,0.9055299550477494,0.0603436137546254,0.0140149363638342,0.923818263947469,0.0483263888399229,0.942531151113042,0.0699509003048968,0.0236563068678129,0.0101054732094028,0.3395990570556614,0.0348612539051394,0.9999966761750204,0.0055877578344475,0.0003518530520281,0.0186469326793551,0.041647031834722,0.0173253162534619,0.0398688707342318,0.0272672563016918,0.0001676806558442,0.0008747584917134,0.0520131154208597,0.0199789215910182
ACH-000980,0.1337601258073258,0.3635894740358615,0.250269328482514,0.1046217098571576,0.4425002443313519,0.6932621176538983,0.2875966726423567,0.0074341355477321,0.0497164678538795,0.9828345509459012,0.0151371009327401,0.0359156199026226,0.0687640505669277,0.0371991442963547,0.0245859019423435,0.983440167921569,0.0940182921661229,0.1562032304511622,0.0457291224276887,0.0033328965596156,0.0313974128851156,0.0521047685569738,0.0546831562318022,0.0413057146314531,0.3999261213091845,0.0046365600940571,0.0068944132377326,0.0263705370810276,0.0016875372052385
ACH-000983,0.0192949413355082,0.3177753392281919,0.0192312402910277,0.0184070621811891,0.2362515738067021,0.1455990151257166,0.3801669452461036,0.9933135098287734,0.0050479446604952,0.9920201894297456,0.0430436645881349,0.0314096269726516,0.0721923689518659,0.0051238402236794,0.0067142262087739,0.0946441437798524,0.0715805294202514,1.0,0.0162743730461513,0.0001511485289148,0.0278326308454164,0.0640711222536674,0.0069441184241051,0.0948219554447205,0.938930253307531,0.1724474475844405,0.0009334362212833,0.1230337921833232,0.001855153625368
ACH-000984,0.11162348750585,0.1119573974888669,0.0263700809882302,0.0400892361208766,0.9212110755093048,0.9344644676575256,0.6409540332508811,0.0450929533562506,0.0079791261383341,0.937442958772552,0.0446602855448936,0.053469677215091,0.0783027253050301,0.0661545735634723,0.0298418862357632,0.3607876309006532,0.0162747447771171,0.837380602696969,0.0143737503959096,0.0013263028436374,0.0257861577809914,0.0185647315746828,0.0378766023824904,0.0651852647505908,0.3128559708684992,0.0161079485979784,0.0062380139314753,0.1392847521765366,0.0073947453609398
