ModelID,BRCA1 (672),NOTCH3 (4854),CTCF (10664),CDK6 (1021),MET (4233),ARID1A (8289),PIK3CA (5290),KRAS (3845),NOTCH2 (4853),APC (324),CDK4 (1019),MYC (4609),IDH1 (3417),BRCA2 (675),RB1 (5925),TP53 (7157),SMAD4 (4089),ERBB2 (2064),EGFR (1956),CDKN2A (1029),NOTCH1 (4851),BRAF (673),CTNNB1 (1499),ALK (238),PTEN (5728),IDH2 (3418),NF2 (4771),NF1 (4763),NOTCH4 (4855)
ACH-001456,3.915520900751959,0.1634987322828795,4.1651079851445365,2.339137384919585,4.473137487772256,2.5801454844233804,2.3476656563009706,3.5777309314900805,2.472487771462744,0.9927684307689242,6.528258742758412,6.525129251203973,6.262846542686073,1.6690267655096307,3.753818443173543,5.142413437873741,2.0840642647884744,4.89384755813292,2.526068811667588,2.3757345385831563,2.485426827170241,2.6507645591169022,5.183486514459391,0.0,4.198494153639083,6.898571157751643,2.2387868595871168,2.130930869826449,0.5160151470036647
ACH-001336,3.6016965164809576,0.3785116232537298,3.916476644437717,3.574101508089389,5.558267634055736,2.9653225483672547,2.5310694927259543,3.326249700837456,3.264536430999025,1.8991756304805127,6.811471030529836,6.087250664613308,5.490570130446201,1.2868811477881614,3.095924419998536,4.727375938594897,2.7398481026993275,3.925999418556223,5.496654082593496,7.535042037799222,2.5801454844233804,2.6182386555954547,5.7824085649273735,0.01435529297707,3.876762490781555,3.3305584000308026,3.647314509547136,3.190614860209497,0.2387868595871165
ACH-001454,4.060912049587873,4.040892430646901,4.941106310946432,2.851998837112446,6.971313624068879,4.316869805064333,2.931683057059806,4.060912049587873,4.185073637876762,1.91456452349394,7.193574640446597,3.791814071161826,7.299940629824065,1.0071955014042038,3.2357270598380583,4.923149180472309,3.8298495598446896,7.12267271882414,5.161887682376894,0.0,1.15704371014558,2.881664619320345,7.121119039123897,4.304511041809953,4.060047383669939,7.48413813120167,4.436295119839363,4.308156975114762,0.3561438102252753
ACH-001577,3.611172380044005,0.070389327891398,4.61882595258744,4.034743949324734,0.0,4.319762427669248,3.049630767724601,2.1602748314085933,2.994579724215748,1.570462931026041,7.619413010597936,7.445677050270842,5.793115555274348,2.127633279725874,4.043519493662743,2.6158870739160567,3.2735158897021166,1.6461626571578936,0.0,2.655351828612554,3.6229303509201767,2.327687364176047,5.520736526937641,0.0,6.469560421711221,7.124534928529523,2.978195629681652,1.3391373849195856,0.7398481026993275
ACH-001981,4.159467729266766,0.1110313123887439,4.652486494918165,4.531693360861466,4.516015147003665,3.3798981635246923,3.304511041809953,4.537296067090842,4.074676686294496,3.363171077119244,6.802839440935111,6.374517881046292,8.396690398525042,1.8639384504239715,3.972692654004264,5.285402218862249,4.139960569545456,3.0143552929770703,1.655351828612554,0.0,1.1763227726404628,2.941106310946432,7.687900522480746,1.01435529297707,3.925999418556223,4.597531174224212,4.082361969557474,3.9411063109464313,1.2690331464552371
ACH-001517,4.903038270112912,0.0565835283663675,4.882153917287012,0.1763227726404628,4.821199978056451,2.356143810225275,2.877744249949002,2.604071323668861,2.6599245584023783,1.1763227726404628,7.722056109696096,4.212569338850806,5.464994927265429,1.803227036434928,3.0789513413948217,6.124121311829188,2.353323291162897,4.460087240116833,3.0461417816447205,5.753283616460879,1.831877241191673,2.6182386555954547,4.955126781261366,0.0,5.509695841933388,5.636914580355878,3.7147950111181625,3.2942531364445142,1.3334237337251915
ACH-001959,4.851998837112446,1.4329594072761065,4.583158003874408,1.8155754288625725,6.15704371014558,4.596935142387232,2.835924074254375,3.979110755015786,3.4342946179599254,3.119356177039676,8.315330737070163,6.73633427697511,6.081936081719432,2.7484612330040354,5.264161071288078,2.4436066514756147,4.342696959981934,4.37920505996061,4.627606838129649,5.954661620837898,1.3334237337251915,3.38404980679516,7.032872249463233,0.0,4.244887059123535,6.130724991118873,4.500802053057158,4.394376944957055,0.9411063109464316
ACH-001414,3.017921907997262,3.323370069061269,4.969933274697856,4.519793486241101,4.901108243014512,4.403267722339301,3.049630767724601,3.973611275519472,3.5160151470036647,3.1076878693143737,7.109151579170521,7.768713657030485,7.093602428795734,1.3103401206121503,3.349082146391089,3.286881147788161,3.820689560559215,3.300123724569014,5.573495715495609,0.0976107966264223,5.546894459887636,3.414135532984451,6.618385502258606,0.01435529297707,5.655924213083815,1.6369145803558778,2.885574364371426,3.929790997718597,0.01435529297707
ACH-001227,3.4594316186372973,6.169724613214907,5.279471295644468,0.2016338611696504,3.985500430304885,4.740927560318628,4.9886846867721655,4.542877099354142,4.047014819517589,2.733354340613827,8.358914883428206,4.196134880765161,7.517196941330914,2.0461417816447205,4.753283616460879,5.924099885640741,3.905928478173135,6.0103322832848205,4.332707933640605,7.379291716118301,3.7495342676692616,3.771885578515366,6.017031080527841,0.1505596765753814,4.3348542693316325,7.261812857870655,3.788685710613534,3.021479727410452,0.2986583155645151
ACH-001403,3.1391420191456887,4.642701571833233,4.355439197248685,3.346247774082775,3.839959587489532,4.984589350362456,3.6205864104518777,3.2735158897021166,4.650190123496775,2.733354340613827,8.025803990463826,4.671293372481576,6.952915932276309,1.2448870591235344,3.6016965164809576,5.996840647795369,3.912649864897204,4.687060688339892,3.672425341971496,6.598573637782986,3.0268000593437154,2.6915341649192004,7.809993155511815,1.3785116232537298,3.912649864897204,6.063502942306158,4.903520373723376,3.215678596607928,0.2868811477881615
ACH-001554,4.930737337562887,2.606442228131608,4.558879853475442,3.316145742293356,7.63850831844914,4.358958825832329,2.6599245584023783,3.5459683691052923,4.543495883425772,3.6758159311722696,7.74698450599195,6.632559052117953,8.949330653480574,2.8196681834964554,4.351910961103077,4.90159099190337,4.496973580998276,4.045268215138533,0.3448284969974411,4.446917864866026,0.9560566524124028,2.7420062108667365,8.79827737654166,0.2986583155645151,4.819157223674968,5.772149590784542,3.1842802944193824,3.568032104771279,1.1375035237499351
ACH-001667,3.715893370547605,0.0,4.142413437873741,0.2016338611696504,5.046578366620329,3.192194165283345,3.144046369616707,4.012568673503056,3.468583317006828,2.91456452349394,7.893665572003269,6.361943773735241,6.98299357469431,1.709290635723358,4.684818737553223,3.876762490781555,4.422905742612183,2.761285273361619,1.4646682670034443,0.1243281350022017,1.7398481026993275,2.364572432295856,8.23582277687514,0.765534746362977,4.677508242264722,4.704318677760831,3.955126781261366,3.7147950111181625,0.9411063109464316
ACH-001447,5.612647377658316,0.1505596765753814,5.593951283948411,3.726831217032493,3.71259578044703,5.313245851787562,3.212569338850806,4.688180358586926,1.550900664647523,3.063502942306158,7.241554208795974,6.39694722007283,5.531381460516312,3.2047667506546134,5.648177795724818,4.869871406177713,4.499527024215096,2.5058909297299574,1.5008020530571575,4.5668151540108965,1.3617683594191536,2.797012977836145,5.768184324776926,0.01435529297707,7.329033873660803,6.541948425333732,3.875780063068488,3.922197848396367,2.678071905112638
ACH-001537,3.852997587613317,4.066950243924627,4.617651119427331,2.4356285940520905,2.9653225483672547,3.056583528366368,3.4776773275653072,4.15704371014558,4.75702324650746,1.6825732973475784,8.755855653079385,6.676380255466924,6.880073253876945,2.4776773275653072,3.75595576955096,0.2387868595871165,4.461397589926158,4.315421315945778,2.049630767724601,6.600804954989473,0.5558161550616396,2.9708536543404835,6.74698450599195,0.0,4.537917249034083,6.3384244147835584,3.028569152196771,3.903038270112912,1.5008020530571575
ACH-001854,5.7481928495894605,1.2265085298086795,5.357903838552492,2.5801454844233804,5.282439805006387,5.157852169141737,3.787641414483326,4.729552770453971,5.79025073883523,2.495695162624069,8.352573162972545,4.679198570566922,5.830863756751758,3.0426443374084937,5.288727679514566,6.914803677251784,5.0103322832848205,6.106850796450224,4.294988267691446,6.049630767724601,2.726831217032493,3.192194165283345,6.957102041562286,0.0,4.329123596291566,6.753818443173543,4.257010618206024,4.451540833017832,0.7048719644563528
ACH-001975,5.116447935511657,0.0285691521967709,5.020591094773247,3.3088850574117634,4.33699741660501,4.182692297516191,3.438292851579147,4.218006150284427,3.8982083525087177,3.838951766951943,7.778668546126482,7.063718640152248,6.133193598664106,3.371558862611963,4.985955754607509,4.503984703897613,3.9945797242157473,3.704871964456353,0.1763227726404628,3.5360529002402097,2.3362833878644325,2.786596361890807,9.49091102955328,0.3448284969974411,3.929790997718597,6.418527302101609,3.9231491804723087,3.2172307162206693,1.4750848829487828
ACH-001382,3.559491813205038,1.4329594072761065,4.191404728852764,2.2957230245399685,6.128458384146928,3.2927817492278457,2.7398481026993275,3.970853654340484,3.643856189774725,2.3757345385831563,7.155931338769561,5.576522137920503,7.028679648504479,2.316145742293356,3.821710215034674,2.364572432295856,1.709290635723358,5.376429311069923,3.849999259466098,7.403267722339301,1.1375035237499351,2.049630767724601,6.2505826647875375,0.0285691521967709,4.631686366311998,4.405311682597445,3.442280035252584,3.552131108253784,0.8559896973084807
ACH-001302,5.1001366712854495,0.6690267655096305,5.292413667827485,6.639521599510833,0.2750070474998697,3.895302621333306,3.465974464504069,4.640967910449898,0.2868811477881615,3.6229303509201767,8.620403129623213,1.3161457422933562,6.169524197150003,3.0125686735030555,4.365972427593384,4.238022517825721,5.894090170601479,2.62993940943954,0.7990873060740036,0.5753123306874368,0.5160151470036647,2.84197311892718,7.021146554311502,5.289834465177509,3.648465443027314,6.69641119920883,2.956056652412403,4.070389327891398,1.726831217032493
ACH-001134,3.713695814843359,0.0840642647884745,3.422233000683048,3.5372960670908418,0.01435529297707,2.2078928516413328,2.570462931026041,2.280956313831056,1.835924074254375,1.0214797274104517,5.875780063068488,4.667892125230234,3.604071323668861,1.516015147003665,3.787641414483326,6.136888607903066,3.319039815562536,1.411426245726465,0.01435529297707,0.0840642647884745,1.584962500721156,3.192194165283345,3.679198570566922,0.0565835283663675,5.524502537449162,3.430285272977781,3.326249700837456,2.0250287944915226,0.4956951626240687
ACH-001421,6.019479533703628,2.1538053360790355,5.60139939053183,1.480265122054463,0.2750070474998697,5.996614714815362,2.056583528366368,4.886062338345599,1.8953026213333068,2.682573297347578,7.468013033503554,1.070389327891398,5.572889668420581,3.473786911614367,0.0,5.780310099043375,6.522463835492255,3.9439213265534856,0.4541758931858022,4.017031080527841,2.8875252707415875,3.469885976274464,6.417852514885898,2.671293372481576,4.024142345897803,7.526851311573352,2.903038270112912,4.20633064787105,3.73768676140986
ACH-002796,3.4581194811745064,3.795974694206668,5.152589069287125,0.01435529297707,0.0426443374084937,3.119356177039676,4.507794640198696,5.050936965225225,4.172327491657617,3.263034405833794,7.650477369897104,6.554435365317485,6.268471822912371,1.5360529002402097,3.37851162325373,6.562852959583925,4.647314509547136,3.594548549550354,0.7484612330040357,2.823749360308273,4.00539998774259,2.693765712217783,7.503110174597984,0.3561438102252753,5.407012773516011,5.023255352300303,3.7495342676692616,4.77082904603249,0.0565835283663675
ACH-003183,1.9597701552114672,4.372255648445787,3.503348735167504,2.558267634055736,4.835924074254375,3.521050736900963,6.255500733148386,3.8042601156347375,5.613826290934041,2.4436066514756147,7.046687492223867,5.936637939002571,5.784765696316387,1.883620816285672,0.0,1.7907720378619998,5.398487190018967,2.3103401206121505,3.763411574470007,5.08278773170927,1.6369145803558778,3.1858665453113337,6.275193333902206,0.1110313123887439,5.382321407114501,5.098032082960526,3.586164245930909,4.11603199344711,0.6135316529179271
ACH-002716,5.147713722352154,0.0,5.5087455542444745,5.653060017104565,0.0,5.174725987706133,4.2509615735332185,5.033863451866284,3.71918344048179,2.889473542531109,7.787249608467913,8.13293664904174,5.705425039042727,3.2141248053528475,6.458611672584599,6.685099172006606,4.113533819591914,1.7570232465074596,0.0,1.6415460290875237,2.570462931026041,3.9541963103868754,5.788424707439437,0.0,5.776103988073165,6.072748951560641,3.439623137557117,2.0,0.2387868595871165
ACH-003100,3.032100843167024,0.0,4.20945336562895,3.6881803585869264,0.0,4.134220939760634,4.216454865144756,4.24412594328373,2.111031312388744,2.613531652917927,7.547974148320583,7.218684313362168,5.275007047499869,1.807354922057604,0.5753123306874368,5.693486957499325,4.256255873202732,0.8559896973084807,0.0,0.0,1.811471030529836,3.607626220845488,5.768713657030485,0.0,6.006522445622979,5.221490455042056,3.140778655782796,3.602884408718418,0.2016338611696504
