ModelID,ALK (238),APC (324),ARID1A (8289),BRAF (673),BRCA1 (672),BRCA2 (675),CDK4 (1019),CDK6 (1021),CDKN2A (1029),CTCF (10664),CTNNB1 (1499),EGFR (1956),ERBB2 (2064),IDH1 (3417),IDH2 (3418),KRAS (3845),MET (4233),MYC (4609),NF1 (4763),NF2 (4771),NOTCH1 (4851),NOTCH2 (4853),NOTCH3 (4854),NOTCH4 (4855),PIK3CA (5290),PTEN (5728),RB1 (5925),SMAD4 (4089),TP53 (7157)
ACH-000086,-0.089694049213236,-0.3442326885522538,-0.2209450221764838,0.0105864277622949,-0.5998896091645755,-0.293917219949444,-0.5229434468709993,-0.5919647297968009,0.1934413765714613,-1.426972250433055,0.0367020487654446,-0.0883194025069701,-0.0934453047555914,-0.1984443122525759,-0.0594827806075418,-0.2259018037702021,-0.097146184940556,-2.109341196016341,0.1786278646778956,0.1631148470110656,-0.0550036397110599,-0.1806034502549078,-0.0271965829014123,0.0071623470000942,-0.2474843428791169,0.1549815609763181,0.2670162754221855,-0.1824476597902662,0.3811072868550844
ACH-000087,0.0102164754757525,-0.0376496130470344,-0.1419754197753598,-0.0268873539121396,-0.6090430226788109,-0.3435786242516138,-1.9726008638328816,0.129644415281677,-0.0215398901582141,-2.000340745638664,0.0098401766544478,-0.2720031648802538,-0.2164837778079072,-0.1130431231641813,0.0044895918224781,-0.4529164583649714,-0.2223986162880237,-2.349124895519513,0.2861188698272836,0.3585050143237582,0.0966122590309788,0.0619721461715607,-0.0360381910095936,-0.0016958579793817,-0.7436577569982683,0.7838564319889239,0.2335753350616778,-0.3032541004598572,0.1809583312968933
ACH-000090,-0.0779396453917261,-0.5763236517163832,-0.536477806537287,-0.0321989126428378,-0.5656298276965213,-0.5428956533421134,-1.0367986792018498,-0.2767671577855878,-0.0944681821588258,-1.684528916010738,0.0591096617789035,-0.3388189059323399,-0.095564532351461,-0.0668454481756634,0.0339308695599493,-0.4995578068834114,-0.0600376361727362,-2.0076887018236182,-0.0104389363229061,0.5597228082521144,0.0413378363864488,-0.0745466312345257,-0.1110990148975518,-0.0970869852981139,-0.5591781604719023,0.0534773988302258,0.5325624833400364,-0.0628583701630809,0.0188244141980032
ACH-000092,-0.0279926139561938,-0.5347455275298911,-0.0405971747412688,-0.0166442337876504,-0.4512461995756044,-0.0685167647065694,-1.019829462134645,-0.3662578430074373,0.2104784444317813,-1.4465566527639069,-0.2121573498638043,0.0437320902186088,-0.1026080309230865,-0.1755228703816263,-0.1165423749560487,-0.3035835916040212,-0.1632439917188677,-1.5254519701865723,0.0895410738301604,0.9740096780695644,-0.0869962018384959,0.0424676572014742,-0.1111218958271935,-0.1648067271760837,-0.2721403697925932,0.3993183872682152,0.2193571939969825,-0.1252734510397301,0.1335385153964362
ACH-000093,-0.1710786665428241,-0.8364873642349421,-0.1190382252477478,-0.0599062285695226,-0.3796071090868425,-0.5552188475460439,-0.9955534556312364,-1.013581847844658,0.4173004931916036,-1.7195450933669847,-0.1566117277812317,-0.9325824720965612,-0.3579255856978119,-0.2341658588585276,-0.2595676622706589,-1.3475403678452342,-0.0944722686888958,-1.8294506303539773,0.2996044006705478,0.4591672273325244,0.0810059376220848,0.2415285465662476,0.0431880293668208,0.0722410552101296,-0.3452277065398689,0.5960775357171333,0.3312419836223239,0.4026670355559119,2.0941317674985584
ACH-000094,0.0261455643171942,-0.0799894538312198,0.0513190995724753,-0.2585467863258597,-0.4041387646394515,-0.3065863840656874,-1.3899062524261263,-1.2926364432284971,-0.2872429770194266,-1.4932028084464593,-1.916853840430329,-0.3682197274363782,-0.4805543564407805,0.0988451412166916,-0.105336173770846,-2.628289362682237,-0.0126585335667215,-2.815206532159101,-0.7244821635695535,0.334758725233173,-0.0399468552192808,-0.2454137495460893,0.047428079068786,-0.034887568677375,-0.3414843719324661,0.4414803001714474,0.3685440100551311,-0.2533900411413403,0.0199426634405249
ACH-000095,-0.1404196958369527,-0.3630924242983814,-0.1097752313618754,0.0522463616196602,-0.0930158069730468,-0.3780006636934185,-0.6524919429513136,-1.280632397148242,-0.1169180624110062,-1.5726245263026066,-0.0771882313852246,-0.0583383434905019,-0.2360533218420086,-0.0180487563734091,0.0037864807537959,-0.206599542565913,-0.0452367626974498,-1.8928501135995044,0.0148627836217146,0.4630399620818904,-0.0526232280795741,0.0341156101388649,0.1173224366723272,-0.0085235092138306,-0.3144562377619913,1.2588093161407403,0.1971618694379374,-0.4444791508200355,0.6200014675238247
ACH-000096,-0.2066260482769436,-0.3240593674204563,-0.2417023864439573,-0.0635292077150991,-0.2429536021964123,-0.4003031381589937,-1.289515766045583,-0.2985850013894304,-0.023786923786446,-2.04023929952152,-0.3191139672007822,0.1027498454256883,-0.190829525047041,-0.0364459356138068,-0.1557570703341634,-0.1069810502940017,-0.2298153188327116,-2.199710942251208,0.1445375681538782,0.026547072308498,0.0077983964115095,0.1374564836003099,-0.1058104940338449,-0.0849818489326257,-0.2393787561215129,0.3425595296171406,0.2314793897438731,-0.2406161931046534,1.8694021430375505
ACH-000097,-0.0519317753215193,-0.2472176544440222,-0.1604110247119398,0.0163004385200627,-0.365833446445405,-0.5901238246388376,-1.9387256999510605,-0.1568412820952136,0.3268044641237382,-1.6370643855532625,-0.0522936171141456,-0.347085064157101,-0.6449094804693261,-0.0456122229391785,-0.0623149875394245,-0.912617594607068,-0.0995358111923975,-1.2924943413417058,0.046369553328177,0.1216916618780728,0.0396670084276574,0.0401601582036503,-0.0467855505546623,-0.0532155704988455,-0.3152910771153326,0.241721897804402,0.3125591404049907,0.1454089859797984,1.111945088585807
ACH-000098,-0.0867782636876899,-0.2799836818283678,-0.1561036362683155,-0.0116695915657383,-0.4923889728668598,-0.3691772066264904,-0.665512864291815,-0.8597219923271123,0.0862314137862878,-2.311941050007912,-0.0553245726567683,-0.0403391281458827,-0.2419295697702527,-0.1508790763720252,0.0741387677398195,-0.244690478623644,-0.5182858331823317,-1.6299825884428143,0.4096463028393465,1.2074265605957453,-0.0850678151187704,0.1328193644654147,0.0068420626030929,-0.0083005767954965,-0.702175725406532,1.055293348472277,0.3621543740150977,-0.1889590505371169,0.2461474101919996
ACH-000099,-0.0921916273879496,-0.3120237512416565,0.2283559773728518,-0.2910646051550788,-0.6952319021496609,-0.4653011859493136,-0.78836881526749,-0.884966558870598,0.0788272199714999,-1.5169044362615034,-0.0749743250248228,-0.0054923152811029,-0.0560866438834729,-0.0471335293646246,-0.0133941894896847,-0.7135262273215961,0.0037010336679176,-0.0595887800240975,0.3584902381004986,0.2490445892822068,0.0167741671576397,-0.1176406990884503,0.2039680041092207,-0.0747619645209567,-0.6317760671956695,0.7246759218084525,0.3539572032298954,-0.2513391759748097,0.5372163078322912
ACH-000100,0.0336478330361028,-0.2561729793949254,-0.3095174285689889,-0.0604625051275891,-0.2183874239038271,-0.514369413945906,-0.9760613167159566,-1.2529028327450715,0.1708512686433761,-1.8998844269123183,-0.2259050217663978,-0.1523584164247859,-0.2321849802124992,0.0752874953830923,0.3409303174842563,-0.392164246139593,0.0038949213562707,-1.712689645164294,0.4266711911402804,0.046243782965428,-0.0062224002578778,0.1148347931351344,-0.1049135847547692,-0.0310462312389377,-1.0509473195068582,0.4492635644200871,0.3422199504224035,-0.3116783265337321,0.0749530960910247
ACH-000101,-0.0397214410782453,-0.2597751206985554,-0.6173249800298894,0.3265832697756708,-0.0465503906213187,-0.244975110536471,-0.4646082967422226,-1.518062613055277,0.1751464075670965,-1.4451864215663264,-0.0557428112832435,-0.0627275745993339,-0.20969209911854,-0.0161605327276856,0.0223104009691768,-0.0636436231859537,-0.0613189455856835,-2.586298605647725,-0.0440289735381847,0.1268767842390201,-0.0297230110126045,-0.0572686738541403,-0.0751097251572714,-0.1066332638059517,-0.0852557259113234,0.3705792938948161,0.1104538899021728,0.0473320842646192,0.1624461651901359
ACH-000103,-0.0891194089327059,-0.3222486159719396,-0.5237490526149148,-0.0842297613122551,-0.817447274632843,-0.2997446893686819,-0.3903748799882368,0.1162570443453837,0.0741661564761054,-2.687754443273648,0.1196279143708383,-0.1114796675397142,-0.3456555533189065,0.0905676174626559,-0.0741081534508405,-0.3119164690148251,0.0581674339337781,-1.4926369741717878,0.5160341737369424,0.7915447675015118,-0.1167392368916535,-0.1468613002734685,-0.135780647062084,-0.3088640516201267,-0.4750700896672831,1.2846131653086492,0.3431601574036946,-0.4957354192354679,0.0521266934914317
ACH-000106,0.1822046274683972,-0.3438730772619435,-0.4627513825558623,0.1670804986809261,0.2535355571612513,-0.4223499613791958,-1.0275392022426326,-0.94080109342084,0.4100154099676696,-1.7313506370946352,-0.0531127242441742,-0.1504424273425656,0.3202096976238995,-0.3888961214968791,0.0173005500310836,-0.4570126047476865,-0.1724961457338694,-2.119538411976277,0.052511190826696,0.3656206163471699,-0.1367245642504907,-0.131174324417372,0.4024283245052218,-0.1145600726064035,-0.558544680726074,0.1344517358464463,0.1938554549458592,-0.3128960342633406,0.4960145460764213
ACH-000108,-0.0474088162649341,-0.2953052058906535,0.1963562321543796,0.0370269852905162,-0.5413081298321036,-0.2989272810726303,-0.9146585139054468,-0.8057284141772534,0.0437335703648694,-1.5176873498326169,-0.1451685257528682,-0.3780712566609998,-0.344169248446471,-0.2605146513781398,-0.026145409806655,-1.11881292983211,-0.1258697985412039,-1.6151120994658308,-0.0031926192283043,0.5030723251536452,0.0670578800689421,-0.081808647213912,-0.0413343733627251,-0.0643191734902356,-0.3743024373540934,0.6020060996510856,0.0772328804685751,-0.0235990389414923,-0.0755872503995636
ACH-000111,-0.1100068363785083,-0.7797866991559961,0.1798986927617914,-0.1120055987971741,-1.1213944768178017,-0.5244825396539698,-0.5943370926412487,-0.2478378009149895,0.2959605024549144,-1.2666045217121429,-0.1203744120381562,-0.0025110578821463,-0.1293061329399768,-0.0074497505517176,-0.0730157818899926,-1.1113676164510748,-0.0410302664770469,-1.532136248090548,-0.1117489583709551,-0.2180704503033668,0.0310588867125594,0.1928452377024243,0.1019987205990007,-0.1172857460336189,-0.286298429951811,0.0809448991998609,0.4324913310284818,-0.0601033486465259,0.0628136254412632
ACH-000113,0.0290749331675938,-0.0608250185840012,-0.5491028919749713,0.0638359112913067,-0.4734506963392064,-0.5188324653088878,-0.525958972998075,-2.01040843765867,0.4610914655333248,-1.3379273306988977,-0.067377484093093,-0.0599380950384096,-0.116257086991776,-0.0419576569013866,0.0714166639891498,-0.0472807650357499,-0.0495177876201364,-2.2394408219926434,-0.0131254515306271,0.2029032323542771,-0.0324091063565348,-0.1000902491277873,0.0137527990554753,-0.0685789116838909,-0.1690607268948624,0.7625434541957845,0.0750492206269805,-0.0877070596643055,0.8881955821946257
ACH-000114,-0.0395206930452151,-0.4035999346456702,-0.0920877920393456,-0.2758252685954798,-0.5716530581369105,-0.373244495399302,-0.7631358494174442,-0.9532239876168898,0.2688801348988047,-2.1413401289278697,-0.2065919547201333,-0.3070207435503536,-0.2552755219163632,-0.1016622934951541,-0.1193044098150637,-2.547808384748305,-0.1899485419861908,-1.7476033540530718,0.0692821696600086,0.5596346301094813,0.014414922716005,-0.3312699251714032,-0.1315686866561693,-0.317705445163472,-0.3620313411733417,0.3615162154060432,0.0805526104691624,0.0116668443084054,0.2013686924359322
ACH-000115,0.0289447883067546,-1.1792554189817035,-0.3256878295596453,-0.0150610693272076,-0.1311334935604157,0.0133312546920674,-2.7359251637525936,-0.1432549075382651,-0.2751320142666007,-2.2172504978547605,-0.1717792481568998,-0.2106921883788585,-0.1332252250525707,-0.0280489461895898,0.0147576005052602,-0.4303006789287661,-0.0525631808266437,-2.1818167712663072,-0.006957686189009,0.21253330607662,-0.1241771316040086,-0.0609416546640087,-0.0085041211394047,0.0304586271810075,-0.630933473450964,0.7077821650456602,0.1843056621214475,-0.3244138291770888,0.0216790221797569
ACH-000116,0.1110406384332588,-0.7213696479600217,-0.2640037887923987,0.0019212871534235,-0.8005365794025923,-0.2156967264364396,-0.2609279969820195,0.0081435218048898,-0.0682831521037889,-1.815069692723744,-0.0122435358528729,-0.2890684412986869,-0.1856227088580414,-0.1009844583285793,0.0271307149750031,-0.4049622842248023,-0.0546049785433565,-0.4939309074249025,-0.081211217598321,-0.2341572683863968,-0.1168660179768302,-0.0713604045937196,-0.0873024989470641,-0.0130951310740431,-0.3559076210495489,0.5296738937768134,0.093510614366857,0.1883645618988912,0.1127137783732224
ACH-000118,-0.0823008926272979,0.0137115322477104,-0.3106786810332941,0.1993793471813391,-0.695055106719596,-0.7219445672922296,-0.6155094657096261,-0.4454872393880739,0.2281729843384254,-2.1673349086799245,-0.0824465528730743,-0.6015428476703846,-0.2303970660872643,-0.3069962873171838,0.0230673716269635,-0.3945010090100906,-0.1031217057002003,-1.9623159898202465,-0.0655218013990273,0.111271377860491,-0.0029092135359477,-0.0715371505863891,-0.0743213878081089,-0.1874845378217415,-0.4898736400685042,0.386890205926468,0.2068297447360891,-0.1999848034824606,0.2339668520230263
ACH-000120,-0.092440984344281,-0.7281814097183368,-0.0370239455229893,-0.3469367615108994,-0.5780108247674646,-0.6350587508408947,-0.9268375902787742,-0.2910890445833501,0.0760784983516642,-0.871462624615644,-0.0827524418698542,0.1150454237597239,0.089343807137093,-0.267240184303344,0.1425994334774667,-0.3804417517478132,-0.0696232920834481,-0.0936127168939831,0.1732973523742619,-0.150519611252466,0.0103882246310671,-0.1251461794095083,0.0638046577610564,0.0830540942305584,-0.3975581057039585,0.8419236484861152,0.4360851804997841,-0.4748706558043949,0.7463200324665363
ACH-000123,-0.0921570974530976,0.17709399100269,-0.0533108410961127,-0.0798448521169615,-0.5265899941032175,-0.7885520661756082,-1.8155556889760551,0.1561470694007547,0.4482029981402852,-1.4692287527395154,-0.0369853602924595,-0.1649305602012054,-0.2586019820614266,-0.1277183954431995,0.0219898184503749,-0.2432842532864108,-0.117352450627612,-1.4003037853222209,0.0372855739721074,0.2570792368762116,0.0319659090173144,-0.0928953552156336,-0.0079529063027787,0.0410044358364581,-0.354994200624544,0.4817418501259126,0.3548762803610705,-0.2143196935815666,1.0779633272298537
ACH-000124,-0.0892287934244522,-0.2322325519878444,-0.9256086676400164,0.3092930064185629,-0.6227650339398787,-0.446876045128992,-0.3049169875194072,-2.560214347015544,0.4303332577403799,-1.504701738090381,-0.076506593408358,0.3017542220884479,-0.1528142908030616,-0.2561764508466511,-0.0032312648183767,-0.7666619527044084,0.0270828005769573,-3.3395445680851195,0.0308969623910422,0.2795188883419706,-0.0052260666341364,-0.030309950289069,0.0558882776761872,-0.1662864873970639,-0.5161667380723529,1.019934167664795,0.2372384899888476,-0.2522936747350491,1.0269666572553386
ACH-000127,-0.1082663124967878,-0.3756741523427248,-0.2980535669129714,0.0100916911742739,-0.4178886876313932,-0.4298583751288428,-1.0530402257650684,-0.1810774306580709,0.1179479290245043,-1.5648759032591435,-0.1374850783523533,0.0301059312988749,-0.1831166756565873,-0.1385117763194653,-0.0143067847428498,-0.2342389936900747,-0.1160189364431188,-1.7791050919847482,-0.3865860432664589,0.5331651602086128,-0.0099249340710057,-0.1326091554828629,0.0865099645945381,-0.1816354328631721,-0.4209473420740713,0.5655200691460502,0.2717240787712319,-0.2435737086841985,0.3011757889360914
ACH-000128,-0.2348426987189751,-0.2975677504672886,-0.3351449942179832,-0.022849887897209,-0.0224941753447072,-0.2016625607960006,-0.1945293153266862,0.0744600527781385,0.1046642928620263,-1.863448690393145,-0.1739492300414926,-0.2971348047718145,-0.8515047343195001,0.1016240685784741,0.1078900713969771,-0.2737053010225905,-0.0595444526640665,-1.1621973425011043,-0.0279159658644588,0.3540536595695278,-0.0081135098769382,0.0491316726538889,-0.0244235875643546,0.0034018678165169,-0.2321191958254062,0.3674145330379992,0.0072886744492288,-0.2201118873085048,-0.0263830745193628
ACH-000132,-0.1253675971821949,-0.7646560226812489,-0.1350635420462914,-0.2962512307112533,-0.1125995731298051,-0.5269822990969393,-0.475154532591292,-0.5401034540860742,0.0662579979012827,-1.4872291920187564,-0.163370252680895,-0.6153393005829015,-0.2350574289380962,-0.0339956726850314,0.0022814055333146,-0.5559093130267224,-0.0494690991162604,-2.016730038130256,0.0999541378231875,0.9894955693295304,0.0323011259086948,-0.0351678734463672,0.0108771797871993,-0.1259113191212356,-0.1571969506909901,0.6838925234050378,0.3028155981111474,0.0868122471139259,0.2504338783582689
ACH-000133,0.0490226898752991,-0.2997137387465965,-0.7288174653698734,-0.0599885196552741,-0.5722999711374321,-0.2235097380418451,-0.4583497007601084,0.0403049633518824,0.203490134684753,-1.480051602240095,-0.215093621029164,-0.1293012333250826,-0.233116362122169,0.035763195768781,-0.0433799594631419,-0.7563884464754506,-0.1620011572427991,-1.0951237749448697,0.0992565757714781,0.719621299690503,0.1347213659137405,-0.2499033859961306,-0.0898471050010138,0.0337074869417662,-0.4980501741660622,0.3863144750650251,0.0045143245610619,-0.0693370805261465,0.0971809348334666
ACH-000137,-0.0734188425627016,-0.5585396400158673,-0.636601749059108,-0.0282391265498847,-0.3711998861852555,-0.4526409453789801,-0.1994747993459505,0.0259614063354626,0.197667413611332,-1.678237414166233,-0.0772860360214426,-0.0719872550618136,-0.2274052162024236,-0.042177327465563,0.0498596726169306,-0.305770179212793,-0.0793920244785041,-1.291247685024156,-0.0403066009311016,0.4743398526499576,0.0136138501239482,-0.1986761214889789,0.0207659149008587,-0.1244955822962033,-0.3598954510026289,0.2767682741876728,0.0671537762818456,-0.1679607408448344,0.0334431481929584
ACH-000138,-0.0748064340640451,-0.0846936218476721,-0.1797700835053255,0.1736474718112595,-0.4588130750868614,-0.449801706381119,-0.5711348612134577,-0.8809214545228892,0.1795341193357047,-1.1613828276941636,-0.4608313576426624,-0.2105687906648777,-0.8807929611603242,-0.1859948253022526,0.120413881461638,-1.8273481488818533,-0.1359942044821617,-2.629206742462035,-0.0542421311449298,0.0124885542131226,-0.066942091701537,-0.1304856716240953,-0.0194487055684638,-0.1279035150462601,-0.6134929980799438,0.447383243918202,0.2543040069709725,0.0652485721875377,0.1686108476822023
ACH-000139,0.1734257328300903,0.0132068425006633,-0.0066524440603367,-0.0751847821812357,-0.3888413000418167,-0.3186044859242637,-0.5206368445274415,-0.4091367357137835,0.1849356263300399,-2.0364313460154984,-0.1517288399850239,-0.9101537737232546,-0.1834383012931721,-0.1313714955785367,-0.2914025941205803,-0.607721975320578,-0.0956486072385599,-1.2688310496462858,0.0259591551984132,-0.0996856914438715,0.0893048307936058,-0.0006934618902001,0.0169937813907755,-0.1250890582073636,-0.1625560584080896,0.1038251057774252,0.1468008019125249,-0.1991925263844855,-0.1461772243934304
